instance_id,source_row_id,post_id,label,aspect,input_text,synthetic
synth::trad::2::0060::1,,synthpost::trad::2::0060::1,2,thc,"just had another appointment where i left more confused and upset than when i went in. the doctor kept talking over me, then wrote down ""anxiety"" even though the pain in my hips, ribs, and neck is very real and has been getting worse for months. i'm exhausted from trying to advocate for myself when every test comes back ""normal."" i started taking thc gummies at night because i was desperate to sleep, but now i'm also stressed about whether it will mess with my other meds or make me look like i'm not serious. all i wanted was some relief and maybe a plan. instead i got a pamphlet and a shrug. this disease is ruining everything and i'm so angry about it.",1
synth::trad::2::0060::2,,synthpost::trad::2::0060::2,2,cannabis,"does anyone else get hit with a ridiculous wave of hopelessness when a flare lasts too long? mine has been dragging on for weeks and i'm basically running on fumes. my shoulders feel like they are on fire, my ankles are stiff, and i haven't had a decent night of sleep in ages. i tried cannabis oil because i was willing to try anything, but it just made me groggy and then the pain was still there when i woke up. i miss being able to do normal stuff without planning my day around whether i can sit, stand, or walk. i'm trying not to spiral, but it's getting harder every day.",1
synth::trad::2::0060::3,,synthpost::trad::2::0060::3,2,weed,"i am losing my mind over how inconsistent everything is. one day i can bend down and get dressed like a semi-functional person, the next day my lower back and si joints are so bad i can barely put on socks. my primary says it might be mechanical, the rheumy says wait and see, and meanwhile i can't keep up with my job or my kids. a coworker suggested weed for the pain, which i was willing to try, but it only took the edge off for about an hour and then i felt weirdly anxious and guilty for being useless. i'm not looking for miracle cures anymore, just a little stability and some doctor who will actually take me seriously.",1
synth::trad::2::0060::4,,synthpost::trad::2::0060::4,2,medical marijuana,"i'm pretty close to giving up on getting any real help. i've had constant fatigue, burning pain in my wrists and feet, and weird flares where my whole body feels flu-ish for no reason. my labs are a mess of ""not enough evidence"" and every referral takes months. i asked about medical marijuana because i'm not sleeping and the pain is wrecking me, but my clinic acted like i was asking for something outrageous. i don't even care if it doesn't fix everything, i just wanted one night of decent rest. instead i'm sitting here with a heating pad, tears in my eyes, and a stack of appointment reminders i can't handle anymore.",1
synth::trad::2::0061::0,,synthpost::trad::2::0061::0,2,cbd,"i'm so tired of pretending i'm okay. i've got psoriatic arthritis and whatever's going on with my spine is getting worse by the week. mornings are brutal, my fingers feel like they're glued together, and by the time i get moving i'm already wiped out. i've tried heat, stretching, prescription nsaids, and even cbd gummies because people kept telling me they were a miracle. not even close. all they did was empty my wallet a bit faster.

my rheum keeps saying we need to “give the biologic more time,” but i can barely do my job and i keep cancelling plans because i look and feel like i've been hit by a truck. i hate how much this disease takes and how little control i have over it. i'm not even looking for magic advice anymore, just needed to say out loud that this is exhausting and depressing.",1
synth::trad::2::0061::1,,synthpost::trad::2::0061::1,2,marijuana,"rant incoming: i have sjogren's + inflammatory arthritis and the dry mouth, fatigue, and joint pain are making me feel ancient. i woke up today with my hands locked up so bad i had to use my other hand to straighten my fingers. then i spent the next two hours trying to pretend i could focus at work while my body was screaming at me.

what makes me furious is how long everything takes. labs, referrals, follow-ups, prior auths... meanwhile i'm just supposed to function. i use marijuana at night sometimes because it takes the edge off enough to sleep, but it doesn't change the fact that every day feels like a survival exercise. i keep getting told i'm “doing well” because my numbers aren't catastrophic, but i feel awful. it's hard not to get bitter about being in constant pain and still having to prove it.",1
synth::trad::2::0061::2,,synthpost::trad::2::0061::2,2,medical marijuana,"i honestly don't know what i'm supposed to do anymore. diagnosed with ankylosing spondylitis last year after years of back pain, and since then it's been med after med and side effect after side effect. naproxen wrecked my stomach, sulfasalazine made me nauseous, and the biologic i'm on now seems to help maybe 10% if i'm generous.

i'm still waking up at 4am from pain, and by lunch i'm so fatigued i can barely keep my eyes open. my doctor suggested trying medical marijuana for symptom relief, which i was open to, but getting access has been a joke where i live. in the meantime i'm just stuck in this weird limbo of not well enough to work normally and not sick enough for anyone to seem concerned. it's making me anxious and pretty hopeless, if i'm being honest.",1
synth::trad::2::0061::3,,synthpost::trad::2::0061::3,2,thc,"does anyone else feel like every appointment is just another round of bad news? i went in hoping my rheumatologist would finally have something useful to say about my lupus flare, and instead i got told to wait another 8 weeks and keep taking the meds that are barely touching it. i'm dealing with joint swelling, chest pain off and on, constant exhaustion, and brain fog so bad i forgot my own password twice this week.

i've tried thc edibles before when the pain was at its worst, and while they helped me sleep a little, they didn't solve the bigger problem: i don't feel like myself anymore. i'm angry, scared, and tired of being told to be patient when i feel like i'm falling apart. this disease has taken over everything.",1
synth::trad::2::0061::4,,synthpost::trad::2::0061::4,2,weed,"new here because i'm at the end of my rope. i have ra and my hands have been flaring nonstop for months. the swelling in my knuckles is ugly, my wrists burn, and even opening jars or turning keys has become some kind of daily battle. i used to be super active and now i plan my day around when i can sit down next.

my rheum switched me from one dmard to another, but i'm still waiting for the new one to kick in and in the meantime i feel useless. i've been using weed at night just so i can get a few hours of sleep without waking up crying from the pain. it helps me pass out, sure, but it doesn't make the grief or frustration go away. i feel like i'm watching my life shrink and i hate it.",1
synth::trad::2::0062::0,,synthpost::trad::2::0062::0,2,cbd,"i am so tired of waking up feeling like i got hit by a truck and then having to pretend i'm functional at work. the stiffness in my fingers is brutal in the mornings and by afternoon my knees and wrists are just on fire. my rheum keeps saying to “give the meds more time” but it’s been months and i’m still missing shifts and crying in the car after parking. i tried cbd cream and it barely took the edge off, which was disappointing because everyone keeps talking like it’s some miracle. honestly i just want one day where showering and getting dressed doesn’t feel like a huge project. this disease is exhausting.",1
synth::trad::2::0062::1,,synthpost::trad::2::0062::1,2,weed,"quick vent because i’m losing my mind. i have sjogren’s and what started as “just dry eyes” has turned into constant burning mouth, swollen salivary glands, random chest pain, and joint pain that keeps me up all night. i’m on pilocarpine and hydroxychloroquine, which helps a little, but not enough to feel normal. my family keeps telling me to relax and “try weed” like that’s going to fix inflammation and fatigue and the weird nerve stuff. i’m still waiting on more labs and it feels like every appointment just gives me another thing to worry about. i hate how much energy it takes to act fine.",1
synth::trad::2::0062::2,,synthpost::trad::2::0062::2,2,marijuana,"does anyone else feel like the doctors act confused when you say the pain is still bad even with treatment? i have psa and my hands look like little sausages some days, my feet hurt so much i limp in the morning, and i’m getting these random flares in my back now too. i was excited to finally start a biologic but insurance is dragging its feet and i’m stuck in limbo. i tried marijuana a few times hoping it would at least help me sleep, but all it really did was make me notice how miserable i am when everything is quiet and i’m not distracted. this whole thing is messing with my job, my mood, and basically every plan i had.",1
synth::trad::2::0062::3,,synthpost::trad::2::0062::3,2,medical marijuana,"i swear i’m one bad night of sleep away from snapping. i have ra, probably seronegative according to one doctor and “not severe enough” according to another, which is apparently how you get bounced around forever. my shoulders ache constantly, my ankles feel unstable, and i’ve started dropping things because my hands are so weak. i’m trying to stay ahead of it with pred and mtx, but the side effects are awful and i’m still not getting good relief. medical marijuana is the only thing that has let me eat dinner and actually fall asleep sometimes, but i’m still waking up stiff and miserable. i’m just frustrated that every answer seems temporary.",1
synth::trad::2::0062::4,,synthpost::trad::2::0062::4,2,thc,"anyone else feel weirdly guilty for being unable to do normal stuff anymore? i used to be the person who hiked, cleaned the whole house in one day, and never sat still. now with lupus i’m choosing between showering and making lunch because both wipe me out. i had a flare after a simple dentist appointment and i’m still paying for it a week later. my rheumatologist added another med, but between the brain fog, nausea, and pain i can’t tell what is helping and what isn’t. i used some thc gummies on a rough night and they knocked me out, which was great until i woke up even more groggy and behind on everything. i’m so tired of feeling like my life is shrinking.",1
synth::trad::2::0063::0,,synthpost::trad::2::0063::0,2,cbd,"i'm so discouraged right now. i've got ra and sjogren's and i feel like every week my body comes up with a new way to fall apart. this month it's the burning eyes, brutal dry mouth, and this deep bone ache that never really leaves. my rheum added another med and i'm waiting to see if it helps, but so far all i get is nausea and even worse fatigue. i tried cbd oil at night because a few people in my support group swore by it, and honestly i don't think it did anything except make me more aware that i was still awake at 3am staring at the ceiling. i missed work again today and had to cancel plans with my sister. i keep telling myself to be patient, but i'm just tired of hurting and tired of pretending i'm handling it okay.",1
synth::trad::2::0063::1,,synthpost::trad::2::0063::1,2,thc,"does anyone else feel like they are just being bounced around between doctors with no actual plan? i have psa, my hands are swollen, my knees are angry, and my skin is flaring up again. the meds help for a little while and then either stop working or wreck my stomach. i asked my rheumatologist about thc because i'm desperate for something that lets me sleep without waking up feeling like i've been hit by a truck. she basically shrugged and said to talk to pain management, and pain management said talk to rheum. meanwhile i'm missing more and more days at work and i'm becoming a person i don't recognize because i'm exhausted, irritable, and hurting all the time. i know there are people worse off, i just feel completely stuck.",1
synth::trad::2::0063::2,,synthpost::trad::2::0063::2,2,cannabis,"long rant, sorry. i was finally starting to accept my lupus diagnosis and then this flare hit and knocked the wind out of me. my joints feel loose and hot at the same time, my chest hurts when i breathe deep, and i'm so tired i can barely finish a shower. i've been trying to keep up with my job and my family but i keep canceling everything because i can't predict what my body will do. a friend suggested cannabis for sleep and appetite, but i hate how dependent it makes me feel and i'm honestly angry that i'm even at the point of considering it. i don't want to spend the next decade just surviving from one bad week to the next. if anyone has found a way to manage this without feeling like a zombie, i'd really appreciate hearing it. right now i'm just sad and frustrated.",1
synth::trad::2::0063::3,,synthpost::trad::2::0063::3,2,weed,"i know this is probably going to sound dramatic, but i'm at the end of my rope. i have scleroderma and my hands are getting so stiff in the mornings that i can barely open a bottle, let alone type or drive. my skin feels tight everywhere and i've started avoiding mirrors because seeing myself struggle is making me spiral. i used to be the reliable one in my friend group and now i cancel on everyone because i'm too wiped out or in too much pain. a cousin keeps telling me to just try weed for the pain, like that will magically fix the fact that my lungs feel weird and i'm scared all the time. i feel guilty, angry, and honestly kind of embarrassed by how much this disease has taken over my life.",1
synth::trad::2::0063::4,,synthpost::trad::2::0063::4,2,medical marijuana,"anyone else hit a point where every new flare just feels like proof that the meds aren't enough? i've got mixed connective tissue disease and the fatigue is honestly worse than the pain sometimes because it steals my whole day before it even starts. i sleep 10 hours and wake up feeling like i slept none. my doctor brought up medical marijuana for appetite and sleep, but i already feel foggy and i'm terrified of adding something else that makes me more spaced out. i'm trying to keep my job and my relationship together and it feels like i am failing at both. i don't need toxic positivity, i just need to know i'm not the only one whose life has shrunk down to appointments, pills, and trying not to cry in the car. this disease is grinding me down.",1
synth::trad::2::0064::0,,synthpost::trad::2::0064::0,2,cbd,"i'm at the point where i'm honestly just worn out. i have ra and every morning feels like i've been hit by a truck in my hands, wrists, and shoulders. my rheumatologist keeps adjusting meds but nothing seems to last more than a few weeks before the pain comes roaring back. i tried cbd gummies and a topical cbd balm because people in my family swore by it, but it didn't touch the swelling or stiffness for me. if anything, i just got more frustrated spending money on stuff that did nothing. i'm missing work, snapping at my partner, and feeling like my body is aging 30 years overnight. has anyone else had this much trouble finding something that actually helps, or am i just stuck waiting for the next med to fail too?",1
synth::trad::2::0064::1,,synthpost::trad::2::0064::1,2,weed,"does anyone else feel completely embarrassed by how fast this disease has taken over their life? i have ankylosing spondylitis and used to be active, but now sitting in a car for 20 minutes makes my lower back and hips feel like they lock up. i keep getting told to stretch, walk, sleep better, lose weight, blah blah, but none of that fixes the fact that some days i can barely get dressed. i started using weed at night because i was desperate for sleep, and while it sometimes knocks me out, i still wake up stiff and miserable. i'm not looking for a miracle, just tired of feeling dismissed every time i say i'm in pain. has anybody found a combo of treatment and lifestyle changes that actually makes life manageable?",1
synth::trad::2::0064::2,,synthpost::trad::2::0064::2,2,medical marijuana,"i hate posting when i'm already frustrated, but i'm genuinely at a loss. i have lupus and the fatigue is unreal lately. it feels like no matter how much i sleep, i wake up with the flu and then spend the rest of the day trying not to cry at my desk. my labs aren't even that dramatic, which somehow makes people around me act like i'm exaggerating. i've been on plaquenil, had prednisone tapers, and now i'm waiting to see if my doctor will change anything else. a friend suggested medical marijuana for the pain and nausea, but i don't know if it's even worth bringing up because i already feel judged enough. how do you keep going when everyone thinks you look fine but you feel absolutely wrecked?",1
synth::trad::2::0064::3,,synthpost::trad::2::0064::3,2,thc,"just had one of those appointments that leaves you more confused than when you walked in. i've got psoriatic arthritis and my fingers, knees, and feet are acting up again after a short stretch of feeling almost normal. the rheum said the meds are 'doing something' but i'm still having trouble opening jars, climbing stairs, and sleeping through the night. i've tried otc stuff, heat, ice, and a low dose thc edible at bedtime, but the thc mostly just made me sleepy without really helping the pain. now i'm sitting here wondering if i'm wasting time hoping for the wrong things to work. does anybody else feel like they're constantly chasing symptoms instead of actually treating them?",1
synth::trad::2::0064::4,,synthpost::trad::2::0064::4,2,cannabis,"this disease is ruining my patience more than anything else. i have scleroderma and the skin tightening in my hands has gotten bad enough that simple things are turning into battles — buttons, zippers, even holding a coffee mug some days. my rheumatology team is trying to get my meds sorted, but it feels painfully slow and i keep getting told to be 'patient' while the tightness spreads. i also tried cannabis oil because another patient said it helped her hands, but i honestly didn't notice much besides a weird headache. i know there are no magic fixes, i'm just exhausted by how many things i've tried that don't change the fact that i'm getting worse. has anyone had any luck with hand therapy or anything else that actually slows this down?",1
synth::trad::2::0065::0,,synthpost::trad::2::0065::0,2,cbd,"i'm honestly worn out. i've got sjogren's and probable inflammatory arthritis, and the dry eyes/mouth are annoying but the fatigue is what steals my life. i can go to work, come home, and feel like i've been hit by a truck just from existing. my rheum keeps adjusting meds and every time i think we might be getting somewhere, something else flares up. i've tried cbd for the pain and sleep, and while it takes the edge off a little, it doesn't touch the exhaustion or the weird burning joints. i'm trying to keep my job and act normal but i'm barely hanging on. does anyone else feel like this disease eats up every bit of energy you have? i'm so tired of pretending i'm okay.",1
synth::trad::2::0065::1,,synthpost::trad::2::0065::1,2,cannabis,"venting because i'm having one of those days where everything hurts and nothing helps. i have psoriatic arthritis and the new biologic has not kicked in yet, so i'm still limping around in the morning like i'm 90. my hands are swollen enough that i dropped a mug twice today, and the neck pain is making me nauseous. i’ve been using cannabis at night because it’s the only thing that lets me fall asleep without crying from discomfort, but then i wake up foggy and still sore. i know people say to be patient with meds, but it’s hard when every day feels like a setback. i’m tired, frustrated, and just mad that i can’t do basic stuff without paying for it later.",1
synth::trad::2::0065::2,,synthpost::trad::2::0065::2,2,thc,"has anyone else had thc make their symptoms feel worse instead of better? i have lupus and was really hoping it would help with appetite and sleep, but on the two occasions i tried it i got super shaky, anxious, and my heart was racing. that part passed, but the next day i felt wiped out and weirdly inflamed, like my body was already mad at me and the thc just poked it. my joints were stiffer, my head hurt, and i ended up in bed for most of the day. i feel stupid because so many people swear by it and i wanted one simple thing to work. instead i'm still stuck juggling prednisone side effects, pain, and no real answers. just feeling discouraged.",1
synth::trad::2::0065::3,,synthpost::trad::2::0065::3,2,medical marijuana,"i got approved for medical marijuana thinking it might finally help me get through the day without so many pain pills, but i'm honestly disappointed and kind of scared to keep trying. i have ankylosing spondylitis and my spine/hips have been brutal lately. the first edible barely did anything except make me sleepy, and the second one made me feel dizzy and useless for hours. my doctor keeps saying to titrate slowly, but i'm already exhausted from months of flares, work absences, and endless appointments. i don't need to be high, i need to be able to sit through dinner without feeling like my lower back is locking up. i hate that something i hoped would bring relief is just another thing i have to figure out while everything else is falling apart.",1
synth::trad::2::0065::4,,synthpost::trad::2::0065::4,2,weed,"i'm having a rough time mentally because the pain has turned my whole life into a countdown to the next flare. i've got rheumatoid arthritis plus some gnarly tendon issues, and lately even showering feels like an event i have to recover from. my partner keeps telling me to rest more, but rest doesn't fix anything and i still wake up stiff and miserable. i tried weed a couple nights this week hoping it would help me sleep through the pain, but i mostly just ended up staring at the ceiling feeling gross and guilty that i couldn't ""relax"" like a normal person. i know that sounds dramatic, i'm just frustrated and embarrassed by how much this has taken from me. i'm trying not to spiral, but it's hard when every day is another reminder that my body is not cooperating.",1
synth::trad::2::0066::0,,synthpost::trad::2::0066::0,2,cbd,"i’m honestly at my wits end. i have lupus and every month feels like a new level of stupid pain. i tried cbd gummies, cbd cream, all the “natural” stuff people keep recommending, and it’s like rubbing lotion on a broken bone. my hands are swollen, my knees hate me, and i’m sleeping maybe 3 hours a night because i keep waking up stiff and crying. my rheum keeps pushing me to “wait and see” after my last med change but i can barely get through work let alone basic life. i feel like i’m failing at being a functioning adult because the pain never really stops, it just changes shape. if anyone has actually found something that helps, please tell me because i’m tired of pretending i’m fine.",1
synth::trad::2::0066::1,,synthpost::trad::2::0066::1,2,thc,"does thc make anyone else feel weirdly worse? i have ra and i was desperate enough to try a tincture at night because the biologic i’m on is taking forever to kick in. instead of helping the pain, it makes me anxious, my heart races, and then i spend the whole night hyperaware of every joint ache in my body. i want relief, not to sit there staring at the ceiling thinking about how my wrists feel like they’re full of glass. i’m so frustrated because everyone talks about cannabis like it’s this miracle and for me it’s just another thing that didn’t work. i’m exhausted, in pain, and now i’m annoyed on top of it.",1
synth::trad::2::0066::2,,synthpost::trad::2::0066::2,2,marijuana,"not sure if this is a vent or a question, but i’m losing my mind over my spondyloarthritis lately. i had to stop using marijuana because of a new job and i didn’t realize how much it was helping until i didn’t have it anymore. now i’m back to being nauseous from pain meds, barely eating, and waking up feeling like someone beat me with a bat. the worst part is my doctor keeps acting like i should just be grateful the inflammation markers are “only mildly elevated” as if that changes the fact that i can’t walk to the mailbox without regretting it. i’m trying to do everything right and i still feel awful every day.",1
synth::trad::2::0066::3,,synthpost::trad::2::0066::3,2,weed,"i hate how much my life has shrunk because of this disease. i have sjogren's and i’m so dry all the time that i can’t even wear contacts anymore, my mouth feels like cotton, my eyes burn, and the fatigue is unreal. i tried weed because a friend swore it would help with pain and appetite, but all it really did was make me feel gross and even more dehydrated. then i felt guilty for spending money on something that didn’t fix anything. i’m just so tired of being told to sip water, use drops, rest more, as if that magically gives me my energy or makes the pain go away. some days i’m not even sad, just completely worn down.",1
synth::trad::2::0066::4,,synthpost::trad::2::0066::4,2,cannabis,"i’m having one of those days where i feel totally defeated. i have mixed connective tissue disease and my meds keep changing because either they don’t work or i get some ridiculous side effect and have to stop. the latest thing was a cannabis oil from a clinic that was supposed to help with sleep and muscle pain. it mostly just made me groggy and still in pain. i know people mean well when they say to stay positive, but it gets old when you’re the one missing work, canceling plans, and sitting in the bathroom crying because your body feels like it’s falling apart. i’m waiting on another specialist referral and it feels like every appointment is just another month of being told to endure it.",1
synth::trad::2::0067::0,,synthpost::trad::2::0067::0,2,cbd,"i'm honestly at the end of my rope. i was diagnosed with ra last year and the swelling in my hands has gotten so much worse over the winter that i can barely open jars or grip a steering wheel. i'm on methotrexate and naproxen, but i still wake up feeling like my fingers are already bruised. i've been reading about cbd topicals and oils because i'm desperate for anything that might take the edge off without making me feel out of it. has anyone actually gotten relief from cbd for joint pain, or is it mostly hype? i'm so tired of trial and error and i just want one normal week.",1
synth::trad::2::0067::1,,synthpost::trad::2::0067::1,2,medical marijuana,"anybody here with ankylosing spondylitis use medical marijuana for pain/sleep? i'm on biologics and gabapentin and i still spend half the night staring at the ceiling because my spine feels like it's locked in concrete. by afternoon my ribs and hips are screaming and if i sit too long i stiffen up like a rusted hinge. my rheum keeps saying the inflammation looks better on labs, but i do not feel better at all. i'm not trying to get high, i just want to be able to rest and function at work. if you got approved, what was the process like and did it actually help with the constant ache?",1
synth::trad::2::0067::2,,synthpost::trad::2::0067::2,2,weed,"i hate that i'm even asking this, but i'm really struggling. i have sjogren's and suspected fibro and the fatigue is so bad lately that i feel sick just getting dressed. my mouth is always dry, my eyes burn, and the muscle pain is non-stop. a friend suggested weed gummies for sleep, so i tried a tiny amount and all it did was make me feel weird and more anxious. i'm already dealing with brain fog and i can't afford to feel worse. has anyone found a way to use it without the awful side effects, or should i just give up on that route? feeling pretty discouraged tonight.",1
synth::trad::2::0067::3,,synthpost::trad::2::0067::3,2,thc,"not sure if this is the right place but i'm venting because i'm so frustrated. i have lupus and lately every little thing sets off a flare: sun, stress, bad sleep, apparently just existing. my knees and wrists ache, i get random chest pain, and the fatigue is absolutely crushing. my doctor suggested trying a low-dose thc tincture at night since i'm not sleeping anyway. it helped me doze off once, then the next day i felt groggy and useless and my pain was still there. i know people swear by it, but i can't tell if i'm wasting money or if i need to be more patient. nothing seems to work long enough to matter.",1
synth::trad::2::0067::4,,synthpost::trad::2::0067::4,2,cannabis,"just found out my insurance is denying the medication my rheumatologist wants to start and i'm beyond annoyed. i've been bouncing between possible psoriatic arthritis and something else for months, with swollen fingers, shoulder pain, and weird tendon pain in my feet that makes walking miserable. i've been taking otc stuff, using heat, stretching, all the usual things, and i'm still barely getting through the day. someone in my support group mentioned cannabis for pain relief, but i'm hesitant because i already feel nauseated half the time and don't want to make things worse. has anyone with inflammatory arthritis actually gotten any benefit from it, or am i better off saving my money and waiting for the next med to fail too?",1
synth::trad::2::0068::0,,synthpost::trad::2::0068::0,2,cbd,"i'm at the end of my rope with this flare. i have ra and the last 3 months have been nonstop hand swelling, morning stiffness, and this weird burning pain in my feet that makes walking around the house feel ridiculous. my rheum switched me from meloxicam to prednisone taper after taper, but every time i come down off it the pain comes roaring back. the steroids also make me jittery and unable to sleep, so now i'm exhausted and cranky on top of everything else. i keep seeing people mention cbd for pain and sleep, but i'm nervous about wasting money on another thing that won't touch this. has anyone with inflammatory arthritis actually gotten anything useful out of cbd, or is it basically just expensive placebo? i'm so tired of trying fixes that don't last.",1
synth::trad::2::0068::1,,synthpost::trad::2::0068::1,2,medical marijuana,"just got my latest labs back and my inflammation is still up even though i've been on humira for months. my rheum says to give it more time, but i feel worse than when i started. hips, knees, jaw, all of it hurts, and i wake up feeling like i got hit by a truck. i can barely make it through work and then i come home and crash on the couch because i'm too wiped out to even cook. i've been using medical marijuana at night because otherwise i don't fall asleep until 3 or 4 am, but it doesn't fix the actual pain, just makes me less miserable for a couple hours. i guess i'm venting because i'm frustrated that i'm following the plan and still functioning like garbage. anyone else stuck in this awful wait-and-see phase where the meds are supposed to help but you're just getting more behind in life?",1
synth::trad::2::0068::2,,synthpost::trad::2::0068::2,2,weed,"new dx of psoriatic arthritis and i honestly did not expect it to be this miserable. the skin stuff is bad enough, but the tendon pain in my fingers and the stabbing in my heel are what are wrecking me. i can manage a lot with the fatigue, but the nausea from nsaids plus the constant pain is making eating and sleeping feel like chores. my doctor mentioned trying biologics soon, but insurance is already dragging its feet. in the meantime i use a little weed at night because it takes the edge off enough to stop me from spiraling, though it obviously doesn't solve anything. i'm just so discouraged by how fast my quality of life dropped. did anyone else's symptoms come on this aggressively, or am i just having a really rough start?",1
synth::trad::2::0068::3,,synthpost::trad::2::0068::3,2,thc,"does anyone else feel like they are spending all their energy just trying to survive the side effects of treatment? i have axial spondyloarthritis and after a year of chasing meds i'm still dealing with pain in my lower back and ribs, plus the fatigue that makes it hard to stay awake through a normal day. sulfasalazine made me so sick to my stomach i had to stop, and naproxen wrecks my stomach if i take it more than a few days. i started using thc gummies at night because i was desperate for something that would let me sleep without feeling poisoned, but now i'm worried i'm just masking how bad things are instead of actually getting better. my next appointment is weeks away and i'm honestly afraid to tell my rheum how bad it's gotten because i'm tired of hearing 'let's wait and see.'",1
synth::trad::2::0068::4,,synthpost::trad::2::0068::4,2,cannabis,"hi everyone, i'm 31 and pretty new to all of this. i was told i probably have lupus after months of random symptoms that kept getting brushed off as stress. now i'm on hydroxychloroquine and a low dose of prednisone, but i still have crushing fatigue, mouth sores, joint pain, and this constant flu-like feeling that never fully goes away. the prednisone helps a bit but makes me shaky, hungry, and unable to sleep, so i feel like i'm trading one problem for another. my partner suggested cannabis for sleep and appetite, but i haven't tried it yet because i'm scared it will make me feel even more out of it. i'm mostly just sad and frustrated that my body feels 20 years older than it should. does it ever actually get easier to find a treatment combo that doesn't make you feel awful?",1
synth::trad::2::0069::0,,synthpost::trad::2::0069::0,2,cbd,"i'm so over this disease and the endless trial-and-error. i'm waiting on my first rheum appt but in the meantime my hands, knees, and jaw are all screaming at me every day. tylenol does nothing, naproxen helps a tiny bit until my stomach starts acting up, and steroids made me feel like a zombie with a racing heart. a friend keeps telling me to try cbd oil for the pain and sleep, but i'm skeptical because i'm already spending way too much money on things that barely help. i just want one night where i don't wake up every hour feeling like i've been hit by a truck. does anything actually work or am i just stuck white-knuckling this until someone finally takes me seriously? it's exhausting being told i'm ""too young"" to hurt this much.",1
synth::trad::2::0069::1,,synthpost::trad::2::0069::1,2,weed,"had another awful appointment today. my labs are ""not impressive enough"" apparently, so i'm expected to keep working full time while my shoulders, wrists, and spine feel like they're on fire. i've been on plaquenil and sulfasalazine, tried physical therapy, heat, stretching, all the usual stuff, and i'm still barely functioning by evening. someone in my family keeps suggesting weed like it's some miracle fix, but the truth is i'm just angry at how hard it is to get basic pain control with these diseases. i don't want to be high, i want to be able to shower, cook, and sleep without waking up in tears. i'm tired of hearing that i look fine when i can barely open jars or carry groceries.",1
synth::trad::2::0069::2,,synthpost::trad::2::0069::2,2,medical marijuana,"i'm honestly at the end of my rope. my rheumatologist is great, but the system around her is not. every med either gives me side effects or stops working after a few months, and the fatigue is the worst part because nobody sees it. i asked about medical marijuana because i'm desperate for something that might help the constant pain and nausea from methotrexate, and the response from my other doctor was basically a lecture and a shrug. it feels like i'm always being treated like i'm drug-seeking instead of just trying to get through the day. i know this isn't a cure, i just want a little less suffering so i can keep my job and maybe have a life outside of appointments and flares.",1
synth::trad::2::0069::3,,synthpost::trad::2::0069::3,2,thc,"does anyone else get absolutely flattened by flares in a way that makes everything else impossible? i'm in one right now and the stiffness in my back and hips is so bad i can barely roll over in bed, let alone get ready for work. i've tried muscle relaxers, heat, cbd, all of it. thc helps the pain a little but it also makes me anxious and weird, so that's not exactly a win either. i'm mostly just frustrated that every option has a catch. i keep getting told to be patient while my body keeps getting worse. i'm 29 and feel like i'm 90 on the bad days. i hate that the only thing people notice is that i cancel plans, not that i'm literally struggling to stand up.",1
synth::trad::2::0069::4,,synthpost::trad::2::0069::4,2,cannabis,"today was one of those days where i had to sit in my car after work because my joints hurt too much to walk into the house right away. i've got ra and sjogren's and the combo has been brutal lately: dry eyes, awful fatigue, swelling in my hands, and this deep bone pain that doesn't care what time it is. i saw a post saying cannabis helped someone with inflammation and sleep, but honestly i'm more bitter than hopeful at this point because so many things sound promising and then do nothing for me. i'm on biologics, i take my meds exactly as prescribed, and still i feel like i'm falling behind in my own life. i just wish there was a treatment that let me feel like myself again instead of managing symptoms all day long.",1
synth::trad::2::0070::0,,synthpost::trad::2::0070::0,2,cbd,"i'm so tired of being told to ""just keep trying different things"" when my joints are on fire every morning. i've got inflammatory arthritis that is still not under control, my hands are swollen, and i can barely open jars or type for work. the latest suggestion was cbd oil and PT, but the cbd just made me feel weird and did nothing for the pain. i'm missing more shifts, my boss is getting annoyed, and every appointment turns into another month of waiting. i know some people get relief, i just feel stuck in this awful loop where nothing touches the pain and i keep getting handed patience instead of treatment.",1
synth::trad::2::0070::1,,synthpost::trad::2::0070::1,2,thc,"anyone else feel like they're being treated like a drug seeker the minute they mention thc? i have lupus and the nausea from my meds has gotten so bad that i've lost weight and can barely eat before noon. my rheum said to talk to my pcp, my pcp said ask rheumatology, and meanwhile i'm surviving on crackers and anti-nausea pills that barely work. i tried a low-dose thc gummy at night hoping it would help me sleep and settle my stomach, but it mostly just made me anxious and then i woke up drenched in sweat anyway. i'm just frustrated because every part of this disease feels like a separate battle and nobody seems to own the problem.",1
synth::trad::2::0070::2,,synthpost::trad::2::0070::2,2,weed,"i'm honestly at the end of my rope with this psoriatic arthritis flare. my knees, wrists, and ankles all feel like they have broken glass in them, and i haven't had a real night's sleep in weeks. a friend keeps saying weed helped her, so i gave it a try a few times, but all it did was make me aware of how miserable i already was and then i got paranoid on top of it. my rheumatologist is out until next month, the urgent care doctor just shrugged, and i'm trying to keep my job while dragging myself around on two hours of sleep. i hate that i sound dramatic, but i'm hurting and getting scared that this is just my life now.",1
