instance_id,source_row_id,post_id,label,aspect,input_text,synthetic
synth::absa::2::0074::4,,synthpost::absa::2::0074::4,2,medical marijuana,"does anyone actually get relief from medical marijuana with inflammatory arthritis? i asked because my pain clinic keeps acting like it is a great backup option, but i tried a couple different products and felt gross every time. one made me anxious, another made my head floaty and my joints still hurt, and all of them made my dry eyes/mouth worse. at this point it feels like more trouble than benefit, which is frustrating because i was hoping for something that would let me cut back on other meds.",1
synth::absa::2::0075::0,,synthpost::absa::2::0075::0,2,cbd,"has anyone else felt like cbd does literally nothing for the deep joint pain, but somehow still gives you dry mouth and a headache? i bought a bottle everyone on tiktok swears by because my wrists and ankles have been flaring from psa, and i was hoping it might let me cut back on ibuprofen. instead i just spent money on expensive oil that tastes like lawn clippings. not even a tiny bit of relief. honestly feeling kind of dumb for buying into the hype.",1
synth::absa::2::0075::1,,synthpost::absa::2::0075::1,2,medical marijuana,"my rheumatologist brought up medical marijuana as an option for sleep and pain, and i thought i'd at least be open minded. bad idea. i tried a low dose edible one night and ended up with a racing heart, nausea, and that awful panicky feeling where every ache in my body seems 10x louder. the pain didn't improve at all, i just got stuck being high and miserable. if this is supposed to help ra symptoms, i am not seeing it.",1
synth::absa::2::0075::2,,synthpost::absa::2::0075::2,2,weed,"i used to think weed would be the magic answer for my lupus fatigue and pain because everybody acts like it's gentle and natural. for me it does the opposite. i get paranoid, my face feels hot, and then i notice every single joint hurting more because i’m hyperaware of everything in my body. the next morning i’m exhausted and foggier than before. at this point i’d rather just stick with my prescription meds than keep experimenting with something that seems to make flare days worse.",1
synth::absa::2::0075::3,,synthpost::absa::2::0075::3,2,thc,"so i tried a thc tincture last week after seeing a bunch of people in an ankylosing spondylitis group recommend it for nighttime pain. i was hoping for one decent sleep. instead i got the spins, felt weirdly detached from my own body, and kept checking my pulse because it felt too fast. my back still hurt, i just cared less in the most unpleasant way possible. i know some people love thc but it is not the answer for me.",1
synth::absa::2::0075::4,,synthpost::absa::2::0075::4,2,cannabis,"i'm honestly frustrated that cannabis gets talked about like it solves inflammation automatically. i have RA and psoriatic disease, and after trying a couple different products i can say it has not been some miracle anti-inflammatory for me. best case it does nothing, worst case it makes me anxious and ruins my sleep, which then makes the pain worse the next day. maybe it works for some people, but for me cannabis has been more annoying than helpful.",1
synth::absa::2::0076::0,,synthpost::absa::2::0076::0,2,cbd,"anyone else get absolutely nothing from cbd? i have ra and was hoping it would take the edge off my hand pain so i could stop reaching for naproxen every day. i tried tincture, gummies, and a topical from a dispensary shop. all it did was make my stomach feel weird and give me the driest mouth ever. pain stayed exactly the same. honestly i feel like every time someone online says cbd is ""gentle"" and ""non inflammatory"" it's just not true for me. did i waste my money or is this just one of those things that doesn't work for some people?",1
synth::absa::2::0076::1,,synthpost::absa::2::0076::1,2,medical marijuana,"i'm 41 with psoriatic arthritis and i keep seeing people praise medical marijuana like it's some miracle fix. i finally got a recommendation from my doctor, tried a low dose edible, and had a horrible night. my joints still hurt, i got super anxious, my heart was racing, and i woke up the next day feeling hungover and dumb as a rock. i was actually more stiff because i barely moved all night. not sure if i'm the problem or if medical marijuana just isn't for everyone, but it was a complete miss for me.",1
synth::absa::2::0076::2,,synthpost::absa::2::0076::2,2,thc,"has anyone had thc make their inflammation pain feel worse instead of better? i have lupus and was told a small amount might help with sleep and appetite. instead i got dizzy, nauseous, and weirdly paranoid, and then i spent half the night staring at the ceiling because i couldn't settle down. my shoulders still hurt just as much in the morning. it didn't help the pain, didn't help sleep, and honestly made me feel kind of panicky. i'm annoyed because i really wanted it to work.",1
synth::absa::2::0076::3,,synthpost::absa::2::0076::3,2,weed,"weird question maybe, but does weed ever just knock you sideways? i have as and tried it because everyone in my family swears by it for back pain. for me it mostly caused a racing mind, dry mouth, and this awful heavy feeling where i couldn't tell if i was tired or just out of it. my pain was still there the whole time. i don't know why people act like it's harmless when some of us get nothing useful out of it except feeling gross.",1
synth::absa::2::0076::4,,synthpost::absa::2::0076::4,2,cannabis,"i'm trying to keep an open mind, but cannabis has been a disappointment every single time i've used it for my fibromyalgia flares. no real pain relief, no sleep, just a fuzzy head and a day of feeling even more wiped out than usual. i also hate how it makes me cough like crazy when i inhale it. maybe my body just doesn't like it, but i don't understand why it's recommended so often when it clearly does not help me at all.",1
synth::absa::2::0077::0,,synthpost::absa::2::0077::0,2,cbd,"has anyone else found that cbd just does absolutely nothing for joint pain? i have psoriatic arthritis and i kept seeing it recommended everywhere, so i tried gummies, tinctures, and even a topical cream for a couple months. all i got was an expensive habit and a sticky cabinet full of stuff i don’t want to throw out because part of me still hopes it’ll suddenly work. meanwhile my knees and fingers are still swollen every morning. i know people swear by it, but for me cbd has been a total letdown. if anything it makes me feel like i wasted money chasing a miracle instead of just sticking with my actual meds.",1
synth::absa::2::0077::1,,synthpost::absa::2::0077::1,2,thc,"quick question for people with ra: does thc make your fatigue and brain fog worse? i started using a low-dose edible on rough nights because i was desperate for sleep, but now i wake up feeling weirdly heavy and kind of out of it the next day. pain is maybe a tiny bit dulled, but not enough to make up for the groggy, spacey feeling. i can’t tell if it’s the thc itself or if my body just hates anything that changes my sleep. honestly i’m disappointed because it seemed like it would be a gentler option than the stronger meds, but so far it’s been more annoying than helpful.",1
synth::absa::2::0077::2,,synthpost::absa::2::0077::2,2,weed,"i know this is probably an unpopular opinion here, but weed and my sjögren’s are a terrible mix. i thought it would help me relax and maybe take the edge off my hand pain, but the dry mouth is brutal and the next-day dryness feels even worse. i’m constantly reaching for water, and my throat feels like sandpaper for hours. it’s honestly not worth it to me. i’ve tried different strains and formats and it’s the same story every time: a little buzz, then a mouth so dry i can barely talk. not a fun tradeoff when you already feel dehydrated all the time.",1
synth::absa::2::0077::3,,synthpost::absa::2::0077::3,2,medical marijuana,"my rheumatologist suggested i consider medical marijuana for sleep and pain because i’m running out of options between appointments. i gave it a real try and i’m kind of annoyed that it made my symptoms feel more chaotic instead of calmer. the pain in my hips didn’t disappear, i just got weirdly dizzy and then anxious about every little sensation in my body. maybe it helps some people, but medical marijuana was not the gentle relief i was hoping for. it felt more like being sedated while still hurting. has anyone else had it make them feel worse rather than better?",1
synth::absa::2::0077::4,,synthpost::absa::2::0077::4,2,cannabis,"so i’m officially in the 'tried it, hated it' club. cannabis was supposed to help me get through a rough flare with ankylosing spondylitis, but all it did was make me feel paranoid and pay way too much attention to every ache in my back. instead of relaxing, i sat there convinced my ribs were inflamed, my heart was racing, and i needed to lie perfectly still. not exactly a good outcome. i’m sure it works for other people, but for me cannabis just turned a bad night into a miserable one and made the pain feel louder.",1
synth::absa::2::0078::0,,synthpost::absa::2::0078::0,2,cbd,"has anyone else had zero luck with cbd for inflammatory pain? i bought a pretty expensive tincture because my rheum and the internet both made it sound like it might take the edge off my sjogren's/arthritis combo. instead it did basically nothing for the pain and just gave me a weird stomach ache and more dry mouth, which is the exact opposite of what i wanted. the whole bottle is sitting in my cabinet mocking me. i really wanted cbd to be the harmless option, but for me it was just pricey disappointment.",1
synth::absa::2::0078::1,,synthpost::absa::2::0078::1,2,cannabis,"i keep seeing people say cannabis is the magic answer for autoimmune pain, but it has been the opposite for me. i have psoriatic arthritis and every time i try it, my heart races, i get super foggy, and the pain feels harder to ignore instead of better. i also wake up feeling gross and dehydrated the next day. maybe i'm just sensitive, but cannabis has not been a win at all.",1
synth::absa::2::0078::2,,synthpost::absa::2::0078::2,2,marijuana,"my rheumatologist was fine with me trying marijuana for lupus pain, so i did the whole cautious low-dose thing. honestly, it made me feel worse. i got nauseous, paranoid, and weirdly more aware of every ache in my hands and knees. i wanted something that would help me get through the evenings without reaching for more ibuprofen, but marijuana just made the whole night miserable. pretty disappointed.",1
synth::absa::2::0078::3,,synthpost::absa::2::0078::3,2,thc,"thc and i do not get along. even tiny doses make me dizzy and anxious, and then my joints feel like they are screaming louder because i'm too aware of everything. i have ra and was hoping thc would help me sleep through the inflammation, but it seems to spike my pulse and make my sleep worse. at this point i honestly dread trying it again.",1
synth::absa::2::0078::4,,synthpost::absa::2::0078::4,2,medical marijuana,"i finally got my medical marijuana card thinking it would be a better option for the constant neck and shoulder pain from ankylosing spondylitis. nope. it mostly gave me cottonmouth, a pounding heart, and enough brain fog that i couldn't follow a tv show, much less function normally. the pain relief was so minimal that it wasn't worth feeling out of it. medical marijuana was a big letdown for me.",1
synth::absa::2::0079::0,,synthpost::absa::2::0079::0,2,cbd,"has anyone else found that cbd just does absolutely nothing for the kind of deep joint pain that comes with inflammatory arthritis? i’ve tried tinctures, gummies, even a topical from a local dispensary, and all it seems to do is make me sleepy and more aware of how much my hands hurt. my rheum said it was fine to try, but honestly i’m annoyed i spent so much money on something that feels like flavored disappointment. if anything, i feel a little loopy and still wake up with the same stiff fingers and swollen wrists. i know people swear by cbd for everything under the sun, but for me it has been a total miss.",1
synth::absa::2::0079::1,,synthpost::absa::2::0079::1,2,marijuana,"i thought marijuana was going to be the miracle answer for my psoriatic arthritis pain because so many people in my life keep recommending it like it’s harmless and universal. nope. it didn’t help my aching hips at all, and the one time i tried an edible i got weirdly anxious, my heart was pounding, and i ended up hyper-fixating on every little pain in my body. that was a fun evening... not. i’d rather stick with heat, stretching, and the meds i already know how my body reacts to. maybe it works for other people, but marijuana and my arthritis clearly do not get along.",1
synth::absa::2::0079::2,,synthpost::absa::2::0079::2,2,thc,"i keep seeing people suggest thc for appetite and pain, but every time i’ve tried a product with thc in it, it just makes me feel gross and out of control. my joints still hurt, my mouth gets dry, and then i spend the next hour convinced something is wrong with my heart or breathing. i have sjögren’s too, so the dryness is especially miserable. i’m honestly frustrated because i wanted thc to be helpful, but instead it seems to make the whole experience worse and more stressful. does anyone else have the same reaction or am i just weirdly sensitive to it?",1
synth::absa::2::0079::3,,synthpost::absa::2::0079::3,2,weed,"weed has been the opposite of helpful for me. i have ra and chronic fatigue, and every time i try smoking, my pain doesn’t fade, it just becomes harder to ignore because i get super in my head about it. on top of that, it makes my throat feel awful and my eyes burn, so i end up feeling like a dehydrated goblin with sore knees. i know some people use weed to get through flares, but i’m officially done trying to force it. it’s one of those things everyone recommends with such confidence, and then you’re left wondering why you bothered.",1
synth::absa::2::0079::4,,synthpost::absa::2::0079::4,2,medical marijuana,"i asked my doctor about medical marijuana because i was desperate for something that might help with nighttime pain and sleep while i wait for my treatment plan to kick in. big mistake, at least for me. the first night i tried it, i felt spaced out and nauseous, and the next morning my muscles were still stiff as ever. it also made me more aware of my weird chest tightness, which sent me into a panic spiral. maybe medical marijuana works for other autoimmune folks, but for me it was expensive, disappointing, and honestly kind of miserable. i was hoping for relief, not an anxious fog with the same pain underneath.",1
synth::absa::2::0080::0,,synthpost::absa::2::0080::0,2,cbd,"has anyone else had cbd just do absolutely nothing except waste money? i bought a tincture from a reputable shop because i was desperate for something gentle for my ra flare, and all it seemed to do was make me groggy and weirdly nauseous. my joints still hurt, my hands still feel like they belong to someone 3x my age, and now i'm annoyed that i spent so much on it. i really wanted cbd to be the miracle everyone talks about but for me it was basically expensive oil with a calming label.",1
synth::absa::2::0080::1,,synthpost::absa::2::0080::1,2,medical marijuana,"i know medical marijuana helps some people, but it has been a mess for me. i have lupus and was trying to use it to get through the evening pain without taking more nsaids, and instead i got jittery, my heart was pounding, and i felt more aware of every single ache in my body. it honestly made me more miserable than the flare itself. i stopped after a week because i was dreading the next dose. does anyone else just react badly to it no matter the strain?",1
synth::absa::2::0080::2,,synthpost::absa::2::0080::2,2,thc,"thc and i are apparently not friends. every time i try it for my sjogren's pain, i end up anxious, dry-mouthed to the point i can't swallow, and somehow more focused on the burning in my joints. i wanted sleep and relief, not a panic spiral. the frustrating part is that people keep telling me to ""just take a little more"" like i'm not already uncomfortable enough. never thought i'd miss plain old tylenol, but here we are.",1
synth::absa::2::0080::3,,synthpost::absa::2::0080::3,2,cannabis,"i'm a little jealous of everyone who swears cannabis fixed their inflammation, because for me it did the exact opposite. i have psoriatic arthritis and after trying a couple different edibles, my skin got itchier, my sleep got worse, and my next morning stiffness was brutal. i kept thinking maybe i was imagining it, but after three tries i had the same result every time. at this point i'm done experimenting with it. i'd rather stick to my regular meds and be disappointed less dramatically.",1
synth::absa::2::0080::4,,synthpost::absa::2::0080::4,2,weed,"weed used to be something i could tolerate in college, but now with ra it just makes me feel old, foggy, and kind of trapped in my own body. i tried smoking a tiny bit after a shoulder flare because people kept telling me it would help me relax, and instead i spent the night hyper-aware of my pain and unable to get comfortable. not to be dramatic, but it was one of the worst nights i've had in months. i really wish weed helped me, but it just doesn't.",1
synth::absa::2::0081::0,,synthpost::absa::2::0081::0,2,cbd,"anyone else react badly to cbd? i was hoping it would take the edge off the joint pain in my hands, but after a week of tincture i felt weirdly foggy, more nauseous, and my stomach got even more upset than usual. i have ra and pretty sensitive meds already, so i really wanted this to be the “gentle” option everyone talks about. instead it just made me feel gross and didn’t touch the pain. starting to think cbd is not for me at all.",1
synth::absa::2::0081::1,,synthpost::absa::2::0081::1,2,marijuana,"i tried marijuana again after years because so many people in the lupus group swear it helps with pain/sleep. honestly it did the opposite for me. my heart was racing, my anxiety went through the roof, and i woke up the next morning feeling like my inflammation was worse somehow. i know people love to say it’s natural and harmless, but for my body it has been nothing but an unpleasant mess. has anyone else had marijuana make their symptoms feel worse instead of better?",1
synth::absa::2::0081::2,,synthpost::absa::2::0081::2,2,thc,"my rheum suggested i “maybe try thc” for pain and appetite after i lost weight during this flare. i gave it a fair shot in an edible and a vape, and both times i just got dizzy, paranoid, and completely useless for the rest of the night. i didn’t get pain relief, just a pounding head and an angry stomach. i’m not against other people using it, but thc has been a bad fit for me and i’m done wasting money on it.",1
synth::absa::2::0081::3,,synthpost::absa::2::0081::3,2,weed,"this might be unpopular, but weed has been awful for me since my psoriatic arthritis got bad. i used to smoke socially and never had an issue, but now even a tiny amount leaves me feeling shaky and makes my dry mouth and eye irritation so much worse. the pain doesn’t improve either, so all i get is the side effects. i kept trying different strains thinking it was just the wrong one, but at this point i think weed just doesn’t agree with my body anymore.",1
synth::absa::2::0081::4,,synthpost::absa::2::0081::4,2,medical marijuana,"has anyone had a bad experience with medical marijuana triggering weird symptoms? i got a card thinking it might help me get through my vasculitis flares without leaning so hard on nsaids, but after a few attempts i noticed my blood pressure felt off, my chest felt tight, and i was more lightheaded than before. it didn’t calm anything down, it just made me feel off and scared. i’m frustrated because people talk about medical marijuana like it’s a miracle, but for me it has been the opposite.",1
synth::absa::2::0082::0,,synthpost::absa::2::0082::0,2,cbd,"anyone else have zero luck with cbd for inflammatory pain? i have psoriatic arthritis and my shoulders/hands have been awful this month. i tried a tincture, then gummies, then a topical cbd cream because everyone in my family acts like it’s magic. honestly it’s done nothing except make me spend money and obsess over whether i’m imagining the pain getting worse. maybe it helps some people, but for me cbd feels like expensive disappointment.",1
synth::absa::2::0082::1,,synthpost::absa::2::0082::1,2,thc,"i wanted to ask if anyone with ra gets totally knocked off balance by thc. i tried a tiny edible last night thinking it might help me sleep through the joint pain, and instead i spent 3 hours feeling panicky, weirdly sweaty, and hyper-aware of every heartbeat. the pain didn’t even improve. i know people say start low and go slow, but this is already “too low” for me. thc just seems to make everything louder and more miserable.",1
synth::absa::2::0082::2,,synthpost::absa::2::0082::2,2,weed,"not trying to judge anyone else, but weed has been a bad fit for me since my lupus symptoms started. i used to smoke socially in college and never had an issue, but now even a couple puffs make me feel foggy, anxious, and useless the next day. it doesn’t touch the fatigue or stiffness, and i end up more behind on basic stuff because i’m too spaced out. i keep seeing it recommended for pain and appetite and i just don’t get the hype.",1
synth::absa::2::0082::3,,synthpost::absa::2::0082::3,2,medical marijuana,"has anyone actually gotten real relief from medical marijuana for autoimmune pain? my rheumatologist didn’t prescribe it, but several people in my support group swear by it, so i gave it an honest try. i’m on my second week and all i’ve noticed is dry mouth, a racing mind, and being extra irritable while still waking up stiff and sore. maybe it works for nerve pain or something, but for me medical marijuana has been a total bust.",1
synth::absa::2::0082::4,,synthpost::absa::2::0082::4,2,cannabis,"i feel like the odd one out here, but cannabis makes my sjogren’s symptoms feel worse, not better. i tried it for the dryness and the constant body aches because so many posts made it sound like a good low-risk option. instead i got heavy brain fog, a pounding head, and the weird sensation that my joints were even more inflamed once it wore off. if anything, cannabis just added another problem on top of the ones i already have.",1
synth::absa::2::0083::0,,synthpost::absa::2::0083::0,2,cbd,"has anyone else had the opposite of a miracle with cbd? i bought a tincture because my rheum mentioned it might help with my hands and neck, but every time i take it i feel weirdly foggy, a little shaky, and my stomach turns on me. i tried lowering the dose, taking it with food, even just using it at night, and it still seems to make my joint pain feel more noticeable instead of less. i know people swear by it for inflammation, but for me cbd has been a total miss. wondering if i'm just sensitive or if others with ra/pots have had the same problem.",1
synth::absa::2::0083::1,,synthpost::absa::2::0083::1,2,cannabis,"i know cannabis helps some people, but since being diagnosed with sle i can't seem to tolerate it at all. i tried a very small edible for pain and within an hour my heart was pounding, i got dizzy, and my anxiety went through the roof. my chest felt tight enough that i ended up checking my pulse every five minutes, which obviously made it worse. before lupus i could smoke without issue, so this is really frustrating. has anyone else had cannabis suddenly become impossible to use after diagnosis? i wanted something to take the edge off at night, not something that sends me into a panic.",1
synth::absa::2::0083::2,,synthpost::absa::2::0083::2,2,marijuana,"super annoyed because i thought marijuana would finally help me sleep through the stiffness from ankylosing spondylitis. instead it just made my head spin and my pain feel weirdly louder, like i could not get comfortable in any position. i had to get up twice because i thought i was going to throw up, and then i was wired for hours after. i’m not saying it’s bad for everyone, but for me it was honestly worse than doing nothing. has anyone else had marijuana make their flare symptoms feel more intense rather than less?",1
synth::absa::2::0083::3,,synthpost::absa::2::0083::3,2,thc,"quick vent: thc and i are not friends anymore. i have psoriatic arthritis and tried a low-dose gummy because i was desperate for relief from a bad flare. instead of helping, it made me shaky, paranoid, and so dry-mouthed i could barely sleep. the next morning i felt hungover and my knees still hurt exactly the same. it’s annoying because people keep recommending it like it’s harmless, but for me thc just makes everything feel uglier. maybe i’m just one of the unlucky ones?",1
synth::absa::2::0083::4,,synthpost::absa::2::0083::4,2,weed,"i keep seeing people on here say weed is the only thing that gets them through a flare, and i wish that were true for me. i have ra and gave it a fair shot because nsaids upset my stomach, but the weed made me feel gross, disconnected, and weirdly more aware of every ache in my body. i also got a headache that lasted the rest of the day, which was super helpful /s. i’m not anti-anything, i just hate that this seems to be the one thing everyone suggests and it does absolutely nothing good for me.",1
synth::absa::2::0084::0,,synthpost::absa::2::0084::0,2,cbd,"anyone else feel like cbd is basically just expensive flavored oil? i bought a tincture after my rheumatologist said to “try it before upping the meds” and honestly i’m annoyed i spent the money. i have ra and my hands are the worst at night, but the cbd barely touched the pain and seemed to make me groggy without actually helping me sleep. i tried it for almost two weeks, different doses, under the tongue, in tea, all of it. nothing. if anything i woke up more stiff because i slept so lightly. i know some people swear by it, but for me cbd has been a complete letdown. i’m back to ice packs and my prescription stuff, which at least does something. has anyone actually had cbd help joint pain or am i just unlucky?",1
synth::absa::2::0084::1,,synthpost::absa::2::0084::1,2,thc,"i’m starting to think thc and my body are not friends anymore. i have lupus and every time i take a tiny edible for pain, my heart starts pounding and my anxiety goes through the roof. the pain doesn’t even improve enough to be worth it, it just makes me feel weird, shaky, and more aware of every little symptom. last night i took 2.5mg thinking that was basically nothing, and i still ended up sitting on the couch convinced i was going to pass out. not fun. i used to tolerate thc years ago, but now it feels like it just magnifies everything bad. does this happen to anyone else after diagnosis, or should i just give up on thc entirely?",1
synth::absa::2::0084::2,,synthpost::absa::2::0084::2,2,weed,"i wish weed worked for me because everyone in my family acts like it’s some miracle cure. i have ankylosing spondylitis and the stiffness in my back is brutal, especially in the morning. i’ve tried smoking weed a few times and all it did was make me feel spacey and a little nauseous while the pain stayed right where it was. once it even made me paranoid enough that i spent half the night thinking i was having a flare from hell. that was the final straw for me. i don’t judge people who use it and i’m glad it helps some folks, but for me weed is basically just a bad experience with no payoff. if anything, i’d rather take a naproxen and a heating pad and call it a day.",1
synth::absa::2::0084::3,,synthpost::absa::2::0084::3,2,medical marijuana,"has anyone else had a bad reaction to medical marijuana for inflammation pain? my primary suggested i try it because i’m trying to avoid increasing my nsaids too much, and i figured maybe it would take the edge off my psoriatic arthritis. instead i felt cloudy, got super dry mouth, and the joint pain in my wrists seemed louder somehow. i don’t know how else to explain it, but i felt more aware of being uncomfortable rather than less uncomfortable. i also didn’t like how unsteady it made me feel walking around my apartment. maybe it helps some people, but medical marijuana has been a miss for me so far. i’m honestly frustrated because i wanted another option, not another thing to cross off the list.",1
synth::absa::2::0084::4,,synthpost::absa::2::0084::4,2,cannabis,"i’m posting because i’m confused and a little annoyed. before i was diagnosed with sjogren’s, i used cannabis pretty casually and never had issues. after starting hydroxychloroquine and dealing with a flare, i tried cannabis again hoping it would help me relax and maybe sleep through the dryness and aching. nope. my throat felt even drier, my eyes burned more, and the next day i felt sluggish with zero pain relief. i don’t know if it’s the meds, the disease, or just me now, but cannabis seems to make the whole sicca thing worse instead of helping. i’m done pretending it’s some kind of magic fix.",1
synth::absa::2::0085::0,,synthpost::absa::2::0085::0,2,cbd,"i'm 34 and got diagnosed with psoriatic arthritis last year after months of thinking i was just being dramatic about the pain. the worst part for me has been mornings — my fingers feel like they're full of gravel until i move around for an hour. a friend keeps telling me to try cbd gummies because it 'takes the edge off,' but honestly cbd has done absolutely nothing for me except empty my wallet. i've tried two different brands now and i still wake up stiff, swollen, and exhausted. if anything i feel more annoyed because people keep acting like it's some miracle fix. has anyone else had zero luck with it? morning stiffness",1
synth::absa::2::0085::1,,synthpost::absa::2::0085::1,2,thc,"anyone else get absolutely wrecked by thc? i have lupus and was hoping a little thc might help with sleep during flares, but it just makes me feel weird and panicky. my heart starts racing, i overthink every little body sensation, and then i end up even more aware of the pain. i gave it a few tries with different edibles and tinctures, same result every time. i know some people swear by it, but for me thc is the opposite of helpful. at this point i'd rather deal with the aches than the anxiety spiral. sleep help? not from thc",1
synth::absa::2::0085::2,,synthpost::absa::2::0085::2,2,marijuana,"my rheum nurse casually suggested marijuana when i mentioned my lower back pain and fatigue, which honestly caught me off guard. i know they were trying to be helpful, but marijuana is not a good option for me. i tried smoking years ago and it left me dizzy, nauseous, and feeling like my joints hurt more because i was so tense and paranoid. i already have enough going on with ankylosing spondylitis without adding that on top. it feels frustrating when people toss out marijuana like it's the same as actual treatment. has anyone else had doctors/family push that at them? unwanted suggestions",1
synth::absa::2::0085::3,,synthpost::absa::2::0085::3,2,cannabis,"i'm in a weird place with all the cannabis advice people keep giving me. i have ra and ulcerative colitis, and every time i mention pain or poor appetite someone tells me to 'just try cannabis.' i've done it. multiple times. it does not agree with me at all — i get foggy, my anxiety spikes, and the joint pain is still there when the high wears off. it feels like everyone around me thinks cannabis is some magic wellness shortcut, but for me it just makes me feel out of control. i'm tired of being told i'm not open-minded enough. no thanks, cannabis is not my answer",1
synth::absa::2::0085::4,,synthpost::absa::2::0085::4,2,medical marijuana,"has anyone here actually had a bad experience with medical marijuana? i was diagnosed with sjogren's a few months ago and my cousin keeps pushing me to get a card because it supposedly helps with pain, dry eyes, sleep, everything. i tried a vape once and spent the entire night nauseous and staring at the ceiling, convinced i was having palpitations. my mouth was dry enough already, so that did not exactly improve things. i know medical marijuana helps some people, but i'm starting to think it's one of those things everyone recommends because it sounds natural, not because it works for everyone. i'm just looking for something that won't make me feel worse",1
synth::absa::2::0086::0,,synthpost::absa::2::0086::0,2,cbd,"has anybody else gotten absolutely nothing from cbd? i kept hearing it was the ""safe"" option, so i tried gummies, tinctures, and a cream for my hands. all it did was make me feel weird and a little queasy, and the pain in my wrists was still there when i woke up. i have ra and i really wanted this to be the thing that helped me sleep, but honestly cbd just feels like expensive disappointment at this point.",1
synth::absa::2::0086::1,,synthpost::absa::2::0086::1,2,medical marijuana,"i'm sure people mean well, but i'm getting tired of every relative and coworker suggesting medical marijuana like it's some miracle cure. i have sjogren's and inflammatory arthritis, and i'm already juggling meds, labs, and side effects. the last thing i need is another thing that makes my head foggier or upsets my stomach. has anyone else had zero luck with medical marijuana for joint pain and fatigue? because so far it has done less than nothing for me.",1
synth::absa::2::0086::2,,synthpost::absa::2::0086::2,2,thc,"i tried a low dose thc edible last night because my back and hips were flaring up and i couldn't sleep. bad idea. my heart started racing, i felt panicky for no reason, and the pain was still there except now i was anxious on top of it. i have lupus and i was hoping thc might take the edge off, but it honestly made the whole night worse. never again, i think.",1
synth::absa::2::0086::3,,synthpost::absa::2::0086::3,2,weed,"weed used to be something i associated with relaxing, but after my psoriatic arthritis diagnosis it just seems to make me feel gross. i tried smoking a few times for pain and all i got was a dry mouth, a weird headache, and more awareness of how stiff my fingers are. maybe it works for other people, but for me it didn't help the inflammation or the sleep at all. just felt like i was wasting money and making myself feel worse.",1
synth::absa::2::0086::4,,synthpost::absa::2::0086::4,2,cannabis,"quick rant: cannabis is apparently the answer to everything if you listen to people who don't have chronic illness. i've got ankylosing spondylitis and i've experimented with it more than i wanted to, mostly because i was desperate. every time i tried it, i ended up more spaced out and less able to tell whether my pain was actually better or i just didn't care as much. the only thing it changed was my motivation to do anything productive. not worth it for me.",1
synth::absa::2::0087::0,,synthpost::absa::2::0087::0,2,cbd,"has anyone else had weird reactions to cbd? i keep seeing people recommend it for inflammation and sleep, so i picked up a tincture and tried a tiny dose before bed. instead of helping, it made me feel anxious and sort of jittery, and the next morning my joints felt even more achy. i have ra and i already deal with enough random flares without my nighttime routine making things worse. maybe it was the brand, maybe it was the dose, but honestly i'm done experimenting for now. i was hoping cbd would be a gentle option and it just wasn't for me at all.",1
synth::absa::2::0087::1,,synthpost::absa::2::0087::1,2,thc,"i wish thc worked the way people describe it online, because for me it is basically a guaranteed bad time. i have psoriatic arthritis and tried a low-dose gummy on a rough night when my shoulders and hands were on fire. within an hour i was dizzy, nauseous, and weirdly more aware of every single pain signal in my body. i did not get relief, just panic and a pounding heart. if anything the thc made it harder to sleep because i kept focusing on whether my skin was flushing and whether i was breathing normally. no thanks.",1
synth::absa::2::0087::2,,synthpost::absa::2::0087::2,2,weed,"weed and autoimmune fatigue is such a frustrating combo for me. i know some people swear it helps them relax, but every time i smoke or even use a vape, my mouth gets so dry that i wake up feeling worse, and my joints are still stiff the next morning. i have spondyloarthritis and was really hoping weed would take the edge off pain + insomnia. instead i feel groggy, dehydrated, and kind of out of it without any actual pain relief. i keep wanting to believe i just haven't found the right strain, but after several tries i'm starting to think it just isn't worth it for my body.",1
synth::absa::2::0087::3,,synthpost::absa::2::0087::3,2,medical marijuana,"my rheumatologist did not actually recommend medical marijuana, but a friend with lupus kept telling me to try it for appetite and pain, so i did. honestly, i hated it. it made me feel detached and sort of trapped inside my own head, and the pain was still there, just harder to ignore because i was also battling the side effects. i already have enough brain fog from my disease and meds; adding more fuzziness is the opposite of helpful. maybe medical marijuana is great for other people, but for me it was expensive, irritating, and not even remotely useful.",1
synth::absa::2::0087::4,,synthpost::absa::2::0087::4,2,cannabis,"i'm so tired of people acting like cannabis is the miracle answer for every rheumatic disease symptom. i tried it twice for sleep and pain during a flare and both times it made my heart race and my muscles feel even more tense. i have inflammatory arthritis and when i'm already exhausted, the last thing i need is to feel spaced out and paranoid on top of it. the weirdest part is that it didn't touch the actual pain at all. i would much rather stick with my regular meds and a heating pad than go through that again.",1
synth::absa::2::0088::0,,synthpost::absa::2::0088::0,2,cbd,"anyone else feel like cbd is basically a waste of money for inflammatory arthritis? i’ve tried gummies, tinctures, even a pricey topical my friend swore by, and all it’s done is make me sleepy while my wrist and knees stay angry. i’m on methotrexate for psa and i was hoping cbd might take the edge off on bad days, but honestly it hasn’t touched the pain once. starting to wonder if it’s just marketing hype dressed up as miracle medicine.",1
