instance_id,source_row_id,post_id,label,aspect,input_text,synthetic
synth::absa::0::0051::1,,synthpost::absa::0::0051::1,0,medical marijuana,"anyone else with psoriatic arthritis ever bring up medical marijuana with their rheumatologist? i have a follow-up next week and i'm considering asking, but i don't want to sound like i'm fishing for a quick fix. i'm just trying to understand if it is even something worth discussing for pain and sleep when nsaids are limited. if you've gone through that conversation, was your doctor open to it or did they immediately shut it down?",1
synth::absa::0::0051::2,,synthpost::absa::0::0051::2,0,thc,"i've been reading a lot and my head is spinning. some people say thc helps them take the edge off pain and muscle spasms, others say it makes them foggier the next day, which is already a problem for me. i'm not looking for a miracle, just wondering what people's actual experience has been in autoimmune stuff like sjogren's or mctd. if you tried thc in any form, what did you notice, good or bad?",1
synth::absa::0::0051::3,,synthpost::absa::0::0051::3,0,weed,"weird question maybe, but does anyone here use weed occasionally for flare days, or did you try it and decide it wasn't worth the hassle? i've got ankylosing spondylitis and some nights the pain is annoying enough that i keep looking at options, but i also hate feeling out of it. i'm mainly interested in whether it changes sleep quality at all, not trying to get high or anything. just looking for real-world feedback.",1
synth::absa::0::0051::4,,synthpost::absa::0::0051::4,0,pot,"my sister keeps suggesting pot because i am apparently ""too tense"" all the time, but i have no clue whether it would help my autoimmune joint pain or just make me sleepy. i have mixed connective tissue disease and a lot of fatigue already, so i'm hesitant. has anyone used pot while on immunosuppressants or antidepressants and had any issues? mostly asking because i don't want to ignore something that might be useful, but i also don't want to make things worse.",1
synth::absa::0::0052::0,,synthpost::absa::0::0052::0,0,cbd,"hi everyone, quick question from someone newly dealing with inflammatory arthritis and trying to keep track of what actually helps. has anyone here used cbd alongside their regular meds, and if so did you notice anything for sleep or morning stiffness? i'm not looking for a miracle cure, just trying to figure out whether it's worth asking my doctor about or if it's basically a wash.",1
synth::absa::0::0052::1,,synthpost::absa::0::0052::1,0,cannabis,"been reading a lot tonight because my rheumatologist mentioned i should think about pain management options beyond nsaids. i keep seeing mixed opinions on cannabis for lupus-related joint pain and fatigue. some people say it helps them get through flares, others say it didn't do much at all. wondering what folks here have experienced, especially if you also take hydroxychloroquine or steroids.",1
synth::absa::0::0052::2,,synthpost::absa::0::0052::2,0,weed,"anyone with ankylosing spondylitis use weed for nighttime pain? i'm not talking about being high all day, just something to take the edge off when my back locks up and i can't sleep. i have a medical card appointment coming up but i'm unsure what to expect and whether it's actually useful for this kind of pain.",1
synth::absa::0::0052::3,,synthpost::absa::0::0052::3,0,thc,"i've been trying to read up on thc products before my next appointment because my joints have been flaring and my usual meds only do so much. not asking for medical advice, just curious if anyone here has tried thc tinctures or gummies for arthritis symptoms and whether it caused any weird side effects or just nothing at all.",1
synth::absa::0::0052::4,,synthpost::absa::0::0052::4,0,medical marijuana,"my doctor won't prescribe anything new until after my next labs, and i'm getting frustrated with the constant hip and shoulder pain. i keep hearing about medical marijuana from other people with psoriatic arthritis, but i honestly don't know if it's something that would help me or just make me groggy. if you use it, how did you bring it up with your rheum and was it actually worth the hassle?",1
synth::absa::0::0053::0,,synthpost::absa::0::0053::0,0,cbd,"hey everyone, i have been dealing with psoriatic arthritis for a few years and my rheum visit is coming up next week. i’ve been reading about cbd creams and gummies, but i’m mostly just trying to understand what people here have actually used alongside their regular meds. did you have to bring it up with your doctor, and was there anything specific they wanted to know about dosage or interactions?",1
synth::absa::0::0053::1,,synthpost::absa::0::0053::1,0,medical marijuana,"has anyone with ra asked their doctor about medical marijuana for sleep? i’m not looking for a miracle or anything, just curious how the conversation went and whether your rheumatologist was open to it. i’m already on methotrexate and naproxen, and nights are still rough. i’d like to hear real experiences before i bring it up at my next appointment.",1
synth::absa::0::0053::2,,synthpost::absa::0::0053::2,0,weed,"small question for the group: does weed mess with any of your meds or lab work? i’m newly diagnosed with sjogren’s and still figuring out what is part of the disease and what is just side effects from treatment. i don’t use often, but a friend mentioned it can make dryness and fatigue feel weird for some people. just trying to learn what to expect.",1
synth::absa::0::0053::3,,synthpost::absa::0::0053::3,0,thc,"i’m in the middle of a flare and my main issue lately has been sleep staying broken up all night. my pharmacy changed my prescription timing and now i’m reworking my routine. i also saw a couple posts mentioning thc tinctures, so i was wondering whether anyone uses them only occasionally and whether there was any issue with next-day grogginess. i’m collecting info, not deciding anything yet.",1
synth::absa::0::0053::4,,synthpost::absa::0::0053::4,0,cannabis,"long-time lurker here with ankylosing spondylitis. i keep seeing cannabis mentioned in pain threads, but the posts are all over the place so i’m not sure what’s actually relevant for inflammatory pain versus just general relaxation. if anyone has tried it while also doing PT and biologics, what did your doctor say? i’m mostly trying to figure out what questions to ask at my next follow-up.",1
synth::absa::0::0054::0,,synthpost::absa::0::0054::0,0,cbd,"anyone here use cbd for sleep or morning stiffness? i'm newly diagnosed and trying to figure out what actually helps vs what just sounds good in theory. i'm not looking for a miracle, just wondering if cbd is something people here have tried alongside meds, and whether it interfered with anything. if you used it, was it oil, gummies, topical, etc? just gathering info before i ask my rheum.",1
synth::absa::0::0054::1,,synthpost::absa::0::0054::1,0,cannabis,"question for the group: has anyone discussed cannabis with their rheumatologist at all? i’m not asking for a recommendation, more like how that conversation went and whether they cared about route of use, dosing, or interactions. i have a follow-up next week and don’t want to bring it up awkwardly if it’s something they’ve heard before. just looking for practical experiences.",1
synth::absa::0::0054::2,,synthpost::absa::0::0054::2,0,marijuana,"i’ve seen a few people mention marijuana in passing on here, but i’m curious how folks brought it up with their doctor when dealing with autoimmune pain and fatigue. did you mention it as part of your full med list or leave it out unless asked? i’m mostly trying to understand the usual etiquette, since i’m not great at these conversations and i’d rather be prepared.",1
synth::absa::0::0054::3,,synthpost::absa::0::0054::3,0,thc,"does thc make anyone else feel a little weird with their meds, or is it usually fine? i’m on hydroxychloroquine and a couple of regular prescriptions, and i keep seeing mixed comments online. not trying to debate it—just wondering if anyone has had to adjust timing or avoid certain products. i’d rather hear from people with similar conditions than random internet advice.",1
synth::absa::0::0054::4,,synthpost::absa::0::0054::4,0,medical marijuana,"i have an appointment coming up and was considering asking whether medical marijuana is even something worth discussing for chronic joint pain and poor sleep. i know every state and clinic handles it differently, so i’m mostly trying to understand if people with rd/autoimmune issues actually get anywhere with that conversation. if you asked, did your doctor seem open to it or just redirect you to standard treatments?",1
synth::absa::0::0055::0,,synthpost::absa::0::0055::0,0,cbd,"has anyone here had luck with cbd for morning stiffness? i'm diagnosed with sjogren's and inflammatory arthritis, and the first couple hours after waking are the worst for me. my rheum is okay with me trying supplements, but i don't want to waste money on random stuff. i'm mostly looking for how people dose it, whether you use oil or gummies, and if it does anything for pain or just helps you feel a little calmer. not asking for miracle cures, just trying to figure out what has been worth trying.",1
synth::absa::0::0055::1,,synthpost::absa::0::0055::1,0,cannabis,"quick question for people with lupus: did your doctor ever talk to you about cannabis interactions with hydroxychloroquine or methotrexate? i keep seeing mixed info online and i'm trying to sort out what is just internet noise. i'm not looking for a debate, just wondering if anyone has had labs changed or side effects after starting it. i have a follow-up next month and want to have better questions ready.",1
synth::absa::0::0055::2,,synthpost::absa::0::0055::2,0,marijuana,"i'm in a state where marijuana is legal and i'm curious how other people with ra approached it after diagnosis. did you bring it up with your rheumatologist or just keep it as a private thing? i've been dealing with sleep issues and nausea from meds, so i'm trying to learn what questions to ask before i consider anything. if you've found a method that works best for you, i'd love to hear what to expect.",1
synth::absa::0::0055::3,,synthpost::absa::0::0055::3,0,thc,"does anyone know if thc topicals actually do anything for joint pain, or is it mostly the cbd part that people notice? my hands have been flaring up lately and i'd rather try something topical first than add another pill. i've seen a few dispensary products that are 1:1 and some that are mostly thc, but it's hard to tell what makes sense. just looking for experiences from people with autoimmune stuff.",1
synth::absa::0::0055::4,,synthpost::absa::0::0055::4,0,weed,"weirdly specific question, but has weed affected your appetite during a flare? i have sjogren's and sometimes when i'm nauseated or the fatigue is awful, i can barely eat. i'm trying to get a sense of whether people use it only at night, or if it helps during the day without knocking them out. any practical advice would be appreciated since my doctor doesn't really have much to say about it.",1
synth::absa::0::0056::0,,synthpost::absa::0::0056::0,0,cbd,"i've got ra and i'm trying to get my sleep a little more predictable. my pharmacist said to double check anything new because i'm on methotrexate and hydroxychloroquine. has anyone here talked to their rheumatologist about cbd oil or gummies? mostly wondering about interactions, dosing, and whether it made labs or symptoms harder to interpret. i'm not looking for a miracle fix, just trying to understand if it's something worth asking about at my next appointment.",1
synth::absa::0::0056::1,,synthpost::absa::0::0056::1,0,medical marijuana,"quick question for folks with lupus or sjogren's: did your doctor actually document medical marijuana on your chart, or did you keep it as an off-the-books thing? i'm in a legal state and a pain clinic mentioned it as one option, but i have no idea how it affects follow-up visits, urine tests, or med agreements. if you've gone through the process, what was it like?",1
synth::absa::0::0056::2,,synthpost::absa::0::0056::2,0,weed,"i'm still pretty new to the whole autoimmune diagnosis world and i'm trying to sort out what is flare pain vs regular back pain vs just being exhausted. a couple friends keep suggesting weed for appetite and sleep, but i'm unsure how people bring that up with a rheum without sounding like they're fishing for something. has anyone had an appointment where they discussed it in a normal, practical way? just curious how others handle the conversation.",1
synth::absa::0::0056::3,,synthpost::absa::0::0056::3,0,thc,"does thc affect anyone else's balance or brain fog more than expected? i have psoriatic arthritis and a lot of the time i'm already a little spacey from fatigue, so i'm hesitant to try anything unless i know what to ask about. i'm not looking for recreational use, more like understanding whether low-dose thc products tend to be too sedating for people who already feel wiped out. any experiences are welcome.",1
synth::absa::0::0056::4,,synthpost::absa::0::0056::4,0,cannabis,"my rheumatology nurse suggested i keep a symptom journal if i decide to try cannabis, so i started writing down pain, stiffness, nausea, and sleep for the last two weeks. i'm seeing mixed things online about whether people notice changes in inflammation or if it mainly just helps them feel more comfortable. if you track this stuff, what do you actually note down? also, did your doctor have any concerns about combining cannabis with biologics or steroids?",1
synth::absa::0::0057::0,,synthpost::absa::0::0057::0,0,cbd,"hey all, quick question for folks with ra: has anyone here noticed any difference with cbd when dealing with morning stiffness? i'm not looking for a miracle, just trying to figure out whether it's worth adding to my routine or if it just sits there doing nothing. i already take my meds as prescribed and i’m trying to keep track of what actually helps vs what doesn’t.",1
synth::absa::0::0057::1,,synthpost::absa::0::0057::1,0,medical marijuana,"i’ve been reading a lot about medical marijuana for autoimmune pain and sleep, but the info online is all over the place. i have sjogren’s and some nerve pain, and my rheumatologist didn’t really have a strong opinion either way. for anyone who has tried it, did it make symptoms easier to manage, or was it basically neutral for you? just trying to understand the real-world experience.",1
synth::absa::0::0057::2,,synthpost::absa::0::0057::2,0,marijuana,"does anyone with psoriatic arthritis have experience using marijuana while on biologics? i’m mostly wondering about interactions and whether it changes fatigue at all. i’m not asking because i expect anything dramatic, just curious if it affected day-to-day functioning or if it was a total non-issue. any input appreciated.",1
synth::absa::0::0057::3,,synthpost::absa::0::0057::3,0,thc,"my pain clinic brought up a low-dose thc tincture as an option after i mentioned trouble sleeping during flares. i’m a little hesitant because i’ve never used it before and i don’t know what to expect. for people with lupus or ra, did thc do anything noticeable, or was it basically the same as before? trying to get a realistic idea before i decide.",1
synth::absa::0::0057::4,,synthpost::absa::0::0057::4,0,weed,"question for the group: has weed ever changed your appetite or nausea when you’re on prednisone or methotrexate? i’m not asking about getting high, just whether it seems to help, do nothing, or make things weird. i have ankylosing spondylitis and i’m trying to keep a simple list of things that do and don’t affect my symptoms.",1
